,Date,Timestamp,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX
,,,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes
,,,bsc,ethereum,arbitrum,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total
,,,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT
,04/05/2022,1651622400,7244952.457346602,1909584.4368335598,5635075.458160148,14789612.35234031,7244952.457346602,1909584.4368335598,5635075.458160148,1909584.4368335598,,,,,,12880027.91550675,7237714.742604,683.6204818724393,5629446.012148,683.6204818724393,,,,,,12867160.754751999
,05/05/2022,1651708800,7238709.15554,2008504.3205605017,5659107.336845,14906320.812945502,7238709.15554,2008504.3205605017,5659107.336845,2008504.3205605017,,,,,,12897816.492385,7238709.15554,683.6204818724393,5659107.336845,683.6204818724393,,,,,,12897816.492385
,06/05/2022,1651795200,7251869.186085582,1872559.5515353482,5732285.8779351115,14856714.61555604,7251869.186085582,1872559.5515353482,5732285.8779351115,1872559.5515353482,,,,,,12984155.064020693,7237394.397291,683.6204818724393,5720844.189556,683.6204818724393,,,,,,12958238.586847
,07/05/2022,1651881600,7249496.804563122,1839130.509971786,5732285.8779351115,14820913.19247002,7249496.804563122,1839130.509971786,5732285.8779351115,1839130.509971786,,,,,,12981782.682498233,7235026.751061,683.6204818724393,5720844.189556,683.6204818724393,,,,,,12955870.940616999
,08/05/2022,1651968000,7249496.804563122,1802556.8141916108,5752324.553919366,14804378.172674099,7249496.804563122,1802556.8141916108,5752324.553919366,1802556.8141916108,,,,,,13001821.358482487,7235026.751061,683.6204818724393,5740842.868183,683.6204818724393,,,,,,12975869.619244
,09/05/2022,1652054400,7243009.374450849,1725075.2687761884,5441829.652785526,14409914.296012564,7243009.374450849,1725075.2687761884,5441829.652785526,1725075.2687761884,,,,,,12684839.027236376,7235773.60085,683.6204818724393,5436393.259526,683.6204818724393,,,,,,12672166.860376
,10/05/2022,1652140800,7239932.119152732,1547156.2021640672,5399926.710824645,14187015.032141445,7239932.119152732,1547156.2021640672,5399926.710824645,1547156.2021640672,,,,,,12639858.829977378,7232699.419733,683.6204818724393,5394532.178646,683.6204818724393,,,,,,12627231.598379001
,11/05/2022,1652227200,7249891.311554759,1619127.7664955975,5615059.79559561,14484078.873645965,7249891.311554759,1619127.7664955975,5615059.79559561,1619127.7664955975,,,,,,12864951.107150368,7213822.200552,683.6204818724393,5587124.174722,683.6204818724393,,,,,,12800946.375273999
,12/05/2022,1652313600,7187628.723133114,1419250.8100057337,5025990.668019417,13632870.201158265,7187628.723133114,1419250.8100057337,5025990.668019417,1419250.8100057337,,,,,,12213619.39115253,7206047.380237,683.6204818724393,5038870.01979,683.6204818724393,,,,,,12244917.400027
,13/05/2022,1652400000,7175825.968778467,1433565.8228961427,4791792.617907294,13401184.409581905,7175825.968778467,1433565.8228961427,4791792.617907294,1433565.8228961427,,,,,,11967618.586685762,7168657.311467,683.6204818724393,4787005.612295,683.6204818724393,,,,,,11955662.923762001
,14/05/2022,1652486400,7160974.904191392,1390388.3532610794,4781858.54300304,13333221.80045551,7160974.904191392,1390388.3532610794,4781858.54300304,1390388.3532610794,,,,,,11942833.447194431,7168537.711477,683.6204818724393,4786908.731715,683.6204818724393,,,,,,11955446.443192001
,15/05/2022,1652572800,7182047.732624017,1408941.8131390975,4968830.420441502,13559819.966204615,7182047.732624017,1408941.8131390975,4968830.420441502,1408941.8131390975,,,,,,12150878.153065518,7167712.308008,683.6204818724393,4958912.595251,683.6204818724393,,,,,,12126624.903259
,16/05/2022,1652659200,7175319.747989393,1450765.714220053,4963950.943925973,13590036.40613542,7175319.747989393,1450765.714220053,4963950.943925973,1450765.714220053,,,,,,12139270.691915367,7168151.596393,683.6204818724393,4958991.951974,683.6204818724393,,,,,,12127143.548367001
,17/05/2022,1652745600,7169848.831193,1401203.2292843014,4958991.951974,13530044.012451302,7169848.831193,1401203.2292843014,4958991.951974,1401203.2292843014,,,,,,12128840.783167,7169848.831193,683.6204818724393,4958991.951974,683.6204818724393,,,,,,12128840.783167
,18/05/2022,1652832000,7174610.6873821365,1434283.6244021088,4963950.943925973,13572845.255710218,7174610.6873821365,1434283.6244021088,4963950.943925973,1434283.6244021088,,,,,,12138561.631308109,7167443.244138,683.6204818724393,4958991.951974,683.6204818724393,,,,,,12126435.196112
,19/05/2022,1652918400,7165491.485641618,1323332.0201942117,4957400.115557416,13446223.621393247,7165491.485641618,1323332.0201942117,4957400.115557416,1323332.0201942117,,,,,,12122891.601199035,7167792.346985,683.6204818724393,4958991.951974,683.6204818724393,,,,,,12126784.298959
,20/05/2022,1653004800,7171342.781962,1373099.5912745255,4958991.951974,13503434.325210527,7171342.781962,1373099.5912745255,4958991.951974,1373099.5912745255,,,,,,12130334.733936,7171342.781962,683.6204818724393,4958991.951974,683.6204818724393,,,,,,12130334.733936
,21/05/2022,1653091200,7185583.199693514,1335726.0595305592,4967660.456729592,13488969.715953667,7185583.199693514,1335726.0595305592,4967660.456729592,1335726.0595305592,,,,,,12153243.656423107,7171240.718257,683.6204818724393,4957744.966796,683.6204818724393,,,,,,12128985.685052998
,22/05/2022,1653177600,7178411.9589752555,1356514.9583843001,4962702.711762795,13497629.62912235,7178411.9589752555,1356514.9583843001,4962702.711762795,1356514.9583843001,,,,,,12141114.67073805,7171240.718257,683.6204818724393,4957744.966796,683.6204818724393,,,,,,12128985.685052998
,23/05/2022,1653264000,7178411.9589752555,1391119.827176683,4987201.295681604,13556733.081833541,7178411.9589752555,1391119.827176683,4987201.295681604,1391119.827176683,,,,,,12165613.254656859,7171240.718257,683.6204818724393,4982219.076605,683.6204818724393,,,,,,12153459.794861998
,24/05/2022,1653350400,7185370.152967548,1360083.4572996742,4992183.51475821,13537637.12502543,7185370.152967548,1360083.4572996742,4992183.51475821,1360083.4572996742,,,,,,12177553.667725757,7171028.096774,683.6204818724393,4982219.076605,683.6204818724393,,,,,,12153247.173379
,25/05/2022,1653436800,7169896.133859416,1352830.2439870078,4981731.174382855,13504457.552229278,7169896.133859416,1352830.2439870078,4981731.174382855,1352830.2439870078,,,,,,12151627.30824227,7170641.880615,683.6204818724393,4982249.328313,683.6204818724393,,,,,,12152891.208928
,26/05/2022,1653523200,7176780.384086312,1328035.3291094943,4948598.819608444,13453414.53280425,7176780.384086312,1328035.3291094943,4948598.819608444,1328035.3291094943,,,,,,12125379.203694757,7169610.773313,683.6204818724393,4943655.164444,683.6204818724393,,,,,,12113265.937757
,27/05/2022,1653609600,7172823.096709269,1236895.0464662607,4847866.915863971,13257585.059039501,7172823.096709269,1236895.0464662607,4847866.915863971,1236895.0464662607,,,,,,12020690.01257324,7165657.43927,683.6204818724393,4843023.891972,683.6204818724393,,,,,,12008681.331241999
,28/05/2022,1653696000,7170319.4116143575,1179170.132976952,4775444.32870505,13124933.873296361,7170319.4116143575,1179170.132976952,4775444.32870505,1179170.132976952,,,,,,11945763.740319408,7163156.255359,683.6204818724393,4770673.65505,683.6204818724393,,,,,,11933829.910409
,29/05/2022,1653782400,7167251.272029848,1228924.031647628,4776075.522483264,13172250.82616074,7167251.272029848,1228924.031647628,4776075.522483264,1228924.031647628,,,,,,11943326.794513112,7160091.180849,683.6204818724393,4771304.218265,683.6204818724393,,,,,,11931395.399114
,30/05/2022,1653868800,7168756.730800665,1236601.0896590555,4776075.522483264,13181433.342942985,7168756.730800665,1236601.0896590555,4776075.522483264,1236601.0896590555,,,,,,11944832.25328393,7161595.135665,683.6204818724393,4771304.218265,683.6204818724393,,,,,,11932899.35393
,31/05/2022,1653955200,7155970.00532,1361949.741215186,4770880.178848,13288799.925383186,7155970.00532,1361949.741215186,4770880.178848,1361949.741215186,,,,,,11926850.184168,7155970.00532,683.6204818724393,4770880.178848,683.6204818724393,,,,,,11926850.184168
,01/06/2022,1654041600,7160760.499278385,1332971.068988613,4777368.5528579,13271100.121124899,7160760.499278385,1332971.068988613,4777368.5528579,1332971.068988613,,,,,,11938129.052136285,7153606.892386,683.6204818724393,4772595.956901,683.6204818724393,,,,,,11926202.849287
,02/06/2022,1654128000,7162171.313570272,1241591.5191767244,4776282.48025929,13180045.313006286,7162171.313570272,1241591.5191767244,4776282.48025929,1241591.5191767244,,,,,,11938453.793829562,7155016.297273,683.6204818724393,4771510.96929,683.6204818724393,,,,,,11926527.266563
,03/06/2022,1654214400,7160681.625916818,1250211.9734531357,4833662.949893777,13244556.549263733,7160681.625916818,1250211.9734531357,4833662.949893777,1250211.9734531357,,,,,,11994344.575810596,7153528.097819,683.6204818724393,4828834.115778,683.6204818724393,,,,,,11982362.213597
,04/06/2022,1654300800,7161448.512651432,1212722.226227251,4833666.71360673,13207837.452485414,7161448.512651432,1212722.226227251,4833666.71360673,1212722.226227251,,,,,,11995115.226258162,7154294.218433,683.6204818724393,4828837.875731,683.6204818724393,,,,,,11983132.094163999
,05/06/2022,1654387200,7161448.512651432,1230687.7724908588,4833669.369923393,13225805.655065686,7161448.512651432,1230687.7724908588,4833669.369923393,1230687.7724908588,,,,,,11995117.882574826,7154294.218433,683.6204818724393,4828840.529394,683.6204818724393,,,,,,11983134.747827
,06/06/2022,1654473600,6705465.7059056405,1235363.7365868662,4837815.179666886,12778644.622159394,6705465.7059056405,1235363.7365868662,4837815.179666886,1235363.7365868662,,,,,,11543280.885572527,6692081.54282,683.6204818724393,4828158.861943,683.6204818724393,,,,,,11520240.404763
,07/06/2022,1654560000,6713000.35145709,1269421.7089937513,4843705.23222847,12826127.292679312,6713000.35145709,1269421.7089937513,4843705.23222847,1269421.7089937513,,,,,,11556705.58368556,6692921.586697,683.6204818724393,4829217.57949,683.6204818724393,,,,,,11522139.166187
,08/06/2022,1654646400,6691870.178786371,1241659.8812249114,4777339.960496058,12710870.02050734,6691870.178786371,1241659.8812249114,4777339.960496058,1241659.8812249114,,,,,,11469210.139282428,6692077.633193,683.6204818724393,4777488.062626,683.6204818724393,,,,,,11469565.695819
,09/06/2022,1654732800,6689132.954374,1218574.0175520792,4794070.297508,12701777.269434081,6689132.954374,1218574.0175520792,4794070.297508,1218574.0175520792,,,,,,11483203.251882002,6689132.954374,683.6204818724393,4794070.297508,683.6204818724393,,,,,,11483203.251882002
,10/06/2022,1654819200,6688884.724590917,1215525.070202928,4793584.454480399,12697994.249274245,6688884.724590917,1215525.070202928,4793584.454480399,1215525.070202928,,,,,,11482469.179071316,6689593.821536,683.6204818724393,4794092.628299,683.6204818724393,,,,,,11483686.449834999
,11/06/2022,1654905600,6689292.03145,1149268.5730998514,4793674.972717,12632235.577266851,6689292.03145,1149268.5730998514,4793674.972717,1149268.5730998514,,,,,,11482967.004167,6689292.03145,683.6204818724393,4793674.972717,683.6204818724393,,,,,,11482967.004167
,12/06/2022,1654992000,6695981.323481449,1046903.2421442723,4516585.494700279,12259470.060325999,6695981.323481449,1046903.2421442723,4516585.494700279,1046903.2421442723,,,,,,11212566.818181727,6689292.03145,683.6204818724393,4512073.421279,683.6204818724393,,,,,,11201365.452729
,13/06/2022,1655078400,6710515.261581375,995296.731967722,4423831.933160285,12129643.926709382,6710515.261581375,995296.731967722,4423831.933160285,995296.731967722,,,,,,11134347.19474166,6690443.929792,683.6204818724393,4410600.132762,683.6204818724393,,,,,,11101044.062554
,14/06/2022,1655164800,6694492.0425256975,789561.1479482113,4347616.5299474895,11831669.720421398,6694492.0425256975,789561.1479482113,4347616.5299474895,789561.1479482113,,,,,,11042108.572473187,6716522.235458,683.6204818724393,4361923.639485,683.6204818724393,,,,,,11078445.874943
,15/06/2022,1655251200,6714733.723584886,821144.414210718,4366285.563124484,11902163.700920088,6714733.723584886,821144.414210718,4366285.563124484,821144.414210718,,,,,,11081019.28670937,6708025.697887,683.6204818724393,4361923.639485,683.6204818724393,,,,,,11069949.337372
,16/06/2022,1655337600,6694543.024349179,838952.727763495,4336100.18730989,11869595.939422565,6694543.024349179,838952.727763495,4336100.18730989,838952.727763495,,,,,,11030643.21165907,6687855.16918,683.6204818724393,4331768.418891,683.6204818724393,,,,,,11019623.588071
,17/06/2022,1655424000,6689015.313971991,727755.020182124,4336233.917731716,11753004.25188583,6689015.313971991,727755.020182124,4336233.917731716,727755.020182124,,,,,,11025249.231703706,6682332.980991,683.6204818724393,4331902.015716,683.6204818724393,,,,,,11014234.996707
,18/06/2022,1655510400,6677651.61816832,745952.9974095684,4331630.460641328,11755235.076219218,6677651.61816832,745952.9974095684,4331630.460641328,745952.9974095684,,,,,,11009282.078809649,6677965.482546,683.6204818724393,4331834.056842,683.6204818724393,,,,,,11009799.539388001
,19/06/2022,1655596800,6681592.338452,679019.7160294378,4184503.932296,11545115.986777438,6681592.338452,679019.7160294378,4184503.932296,679019.7160294378,,,,,,10866096.270748,6681592.338452,683.6204818724393,4184503.932296,683.6204818724393,,,,,,10866096.270748
,20/06/2022,1655683200,6681663.0213172175,747313.4021684945,4185460.272903472,11614436.696389183,6681663.0213172175,747313.4021684945,4185460.272903472,747313.4021684945,,,,,,10867123.29422069,6682819.14903,683.6204818724393,4186184.482819,683.6204818724393,,,,,,10869003.631849
,21/06/2022,1655769600,6672681.020141253,766789.7496970403,4351599.657593386,11791070.42743168,6672681.020141253,766789.7496970403,4351599.657593386,766789.7496970403,,,,,,11024280.67773464,6678578.204696,683.6204818724393,4355445.515984,683.6204818724393,,,,,,11034023.720679998
,22/06/2022,1655856000,6675031.567260983,763282.7766250346,4353345.769256864,11791660.113142883,6675031.567260983,763282.7766250346,4353345.769256864,763282.7766250346,,,,,,11028377.336517848,6678243.80253,683.6204818724393,4355440.736251,683.6204818724393,,,,,,11033684.538781
,23/06/2022,1655942400,6687619.772659825,743546.6533133774,4370914.320098326,11802080.746071529,6687619.772659825,743546.6533133774,4370914.320098326,743546.6533133774,,,,,,11058534.09275815,6680938.833826,683.6204818724393,4366547.772326,683.6204818724393,,,,,,11047486.606152
,24/06/2022,1656028800,6681381.53591,781501.2624669352,4336733.915364,11799616.713740936,6681381.53591,781501.2624669352,4336733.915364,781501.2624669352,,,,,,11018115.451274,6681381.53591,683.6204818724393,4336733.915364,683.6204818724393,,,,,,11018115.451274
,25/06/2022,1656115200,6686029.225913036,833934.9534265513,4333643.524651441,11853607.703991028,6686029.225913036,833934.9534265513,4333643.524651441,833934.9534265513,,,,,,11019672.750564476,6679349.876037,683.6204818724393,4329314.210441,683.6204818724393,,,,,,11008664.086477999
,26/06/2022,1656201600,6685619.751417606,847374.9321001634,4333544.291848771,11866538.975366542,6685619.751417606,847374.9321001634,4333544.291848771,847374.9321001634,,,,,,11019164.043266378,6678940.810607,683.6204818724393,4329215.076772,683.6204818724393,,,,,,11008155.887379
,27/06/2022,1656288000,6681018.885833,821246.9572829987,4329215.076772,11831480.919888,6681018.885833,821246.9572829987,4329215.076772,821246.9572829987,,,,,,11010233.962605,6681018.885833,683.6204818724393,4329215.076772,683.6204818724393,,,,,,11010233.962605
,28/06/2022,1656374400,6700172.491857712,807232.7374046138,4342202.722002315,11849607.951264642,6700172.491857712,807232.7374046138,4342202.722002315,807232.7374046138,,,,,,11042375.213860027,6680132.095571,683.6204818724393,4329215.076772,683.6204818724393,,,,,,11009347.172343
,29/06/2022,1656460800,6673963.043377696,783798.2272860266,4328361.48609423,11786122.756757952,6673963.043377696,783798.2272860266,4328361.48609423,783798.2272860266,,,,,,11002324.529471926,6679640.738005,683.6204818724393,4332043.723259,683.6204818724393,,,,,,11011684.461264
,30/06/2022,1656547200,6686668.34970234,747880.8071684486,4398265.163079787,11832814.319950575,6686668.34970234,747880.8071684486,4398265.163079787,747880.8071684486,,,,,,11084933.512782127,6679988.361341,683.6204818724393,4393871.291788,683.6204818724393,,,,,,11073859.653129
,01/07/2022,1656633600,6620842.750037983,755537.3565654199,4351360.587039951,11727740.693643354,6620842.750037983,755537.3565654199,4351360.587039951,755537.3565654199,,,,,,10972203.337077934,6685525.20641,683.6204818724393,4393871.291788,683.6204818724393,,,,,,11079396.498197999
,02/07/2022,1656720000,6688172.634935791,711095.1890388927,4398639.631363978,11797907.455338662,6688172.634935791,711095.1890388927,4398639.631363978,711095.1890388927,,,,,,11086812.26629977,6681491.143792,683.6204818724393,4394245.385978,683.6204818724393,,,,,,11075736.52977
,03/07/2022,1656806400,6687786.310313107,726045.9689774428,4398662.189341419,11812494.46863197,6687786.310313107,726045.9689774428,4398662.189341419,726045.9689774428,,,,,,11086448.499654528,6681105.205108,683.6204818724393,4394267.92142,683.6204818724393,,,,,,11075373.126527999
,04/07/2022,1656892800,6693096.44177274,732800.1393383426,4398662.189341419,11824558.770452501,6693096.44177274,732800.1393383426,4398662.189341419,732800.1393383426,,,,,,11091758.631114159,6686410.031741,683.6204818724393,4394267.92142,683.6204818724393,,,,,,11080677.953161
,05/07/2022,1656979200,6685922.081442,789636.3462012172,4394132.242599,11869690.670242218,6685922.081442,789636.3462012172,4394132.242599,789636.3462012172,,,,,,11080054.324041001,6685922.081442,683.6204818724393,4394132.242599,683.6204818724393,,,,,,11080054.324041001
,06/07/2022,1657065600,6682266.474778925,787988.8208399047,4383355.137544866,11853610.433163695,6682266.474778925,787988.8208399047,4383355.137544866,787988.8208399047,,,,,,11065621.61232379,6685281.536752,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11070614.459445
,07/07/2022,1657152000,6682136.720156,812934.13222343,4385332.922693,11880403.77507243,6682136.720156,812934.13222343,4385332.922693,812934.13222343,,,,,,11067469.642849,6682136.720156,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11067469.642849
,08/07/2022,1657238400,6682244.282169,846055.5445701495,4385332.922693,11913632.74943215,6682244.282169,846055.5445701495,4385332.922693,846055.5445701495,,,,,,11067577.204862,6682244.282169,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11067577.204862
,09/07/2022,1657324800,6701800.213214106,830571.5406557389,4398488.921461078,11930860.675330924,6701800.213214106,830571.5406557389,4398488.921461078,830571.5406557389,,,,,,11100289.134675184,6681754.948369,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11067087.871062
,10/07/2022,1657411200,6688275.204797185,830756.1181858444,4389718.255615693,11908749.578598723,6688275.204797185,830756.1181858444,4389718.255615693,830756.1181858444,,,,,,11077993.460412879,6681593.611186,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11066926.533879
,11/07/2022,1657497600,6679634.4927687505,800649.4721641822,4383741.046842063,11864025.011774996,6679634.4927687505,800649.4721641822,4383741.046842063,800649.4721641822,,,,,,11063375.539610814,6682060.080578,683.6204818724393,4385332.922693,683.6204818724393,,,,,,11067393.003271
,12/07/2022,1657584000,6681962.035905,750669.9787344881,4390598.445157,11823230.459796486,6681962.035905,750669.9787344881,4390598.445157,750669.9787344881,,,,,,11072560.481061999,6681962.035905,683.6204818724393,4390598.445157,683.6204818724393,,,,,,11072560.481061999
,13/07/2022,1657670400,6669159.396644206,713898.0330145697,4387115.7525564125,11770173.182215188,6669159.396644206,713898.0330145697,4387115.7525564125,713898.0330145697,,,,,,11056275.149200618,6681962.035905,683.6204818724393,4395537.602603,683.6204818724393,,,,,,11077499.638508
,14/07/2022,1657756800,6689824.811149,760261.1740951585,4395537.602603,11845623.587847158,6689824.811149,760261.1740951585,4395537.602603,760261.1740951585,,,,,,11085362.413752,6689824.811149,683.6204818724393,4395537.602603,683.6204818724393,,,,,,11085362.413752
,15/07/2022,1657843200,6499256.99831,811860.8480668901,4241166.489935,11552284.33631189,6499256.99831,811860.8480668901,4241166.489935,811860.8480668901,,,,,,10740423.488245,6499256.99831,683.6204818724393,4241166.489935,683.6204818724393,,,,,,10740423.488245
,16/07/2022,1657929600,6507561.792184452,834317.7808963999,4245437.355940781,11587316.92902163,6507561.792184452,834317.7808963999,4245437.355940781,834317.7808963999,,,,,,10752999.148125231,6501060.731453,683.6204818724393,4241196.159781,683.6204818724393,,,,,,10742256.891234
,17/07/2022,1658016000,6503978.248468,930810.8119126946,4245653.164613,11680442.224993696,6503978.248468,930810.8119126946,4245653.164613,930810.8119126946,,,,,,10749631.413081001,6503978.248468,683.6204818724393,4245653.164613,683.6204818724393,,,,,,10749631.413081001
,18/07/2022,1658102400,6518904.483083377,918785.9276365584,4254144.470942226,11691834.881662162,6518904.483083377,918785.9276365584,4254144.470942226,918785.9276365584,,,,,,10773048.954025604,6505892.697688,683.6204818724393,4245653.164613,683.6204818724393,,,,,,10751545.862301
,19/07/2022,1658188800,6565497.474545582,1075724.6816600142,4256297.56829006,11897519.724495657,6565497.474545582,1075724.6816600142,4256297.56829006,1075724.6816600142,,,,,,10821795.042835642,6545859.894861,683.6204818724393,4243566.867687,683.6204818724393,,,,,,10789426.762548
,20/07/2022,1658275200,2763978.793243008,1052905.4299751124,1337053.806309474,5153938.029527595,2763978.793243008,1052905.4299751124,1337053.806309474,1052905.4299751124,,,,,,4101032.5995524824,2758461.869504,683.6204818724393,1334385.036237,683.6204818724393,,,,,,4092846.905741
,21/07/2022,1658361600,2755893.9328263784,1041680.3816627668,1334243.2586822908,5131817.573171436,2755893.9328263784,1041680.3816627668,1334243.2586822908,1041680.3816627668,,,,,,4090137.1915086694,2756241.21922,683.6204818724393,1334411.394518,683.6204818724393,,,,,,4090652.613738
,22/07/2022,1658448000,2742446.880823183,1063453.694010404,1817410.7164547609,5623311.291288348,2742446.880823183,1063453.694010404,1817410.7164547609,1063453.694010404,,,,,,4559857.597277944,2745673.046653,683.6204818724393,1819548.686161,683.6204818724393,,,,,,4565221.732814
,23/07/2022,1658534400,2746193.2689541345,1093792.7709959028,1821869.0111231606,5661855.051073198,2746193.2689541345,1093792.7709959028,1821869.0111231606,1093792.7709959028,,,,,,4568062.280077295,2743449.819135,683.6204818724393,1820048.962161,683.6204818724393,,,,,,4563498.781296
,24/07/2022,1658620800,2745630.7639010246,1069954.924793011,1824217.7983389357,5639803.48703297,2745630.7639010246,1069954.924793011,1824217.7983389357,1069954.924793011,,,,,,4569848.56223996,2742887.876025,683.6204818724393,1822395.402936,683.6204818724393,,,,,,4565283.278961
,25/07/2022,1658707200,2746589.0003070123,1069743.0024436305,1827862.5891448078,5644194.59189545,2746589.0003070123,1069743.0024436305,1827862.5891448078,1069743.0024436305,,,,,,4574451.58945182,2738373.878671,683.6204818724393,1822395.402936,683.6204818724393,,,,,,4560769.281607
,26/07/2022,1658793600,2742860.658437328,993177.5084739173,1826040.193741872,5562078.360653116,2742860.658437328,993177.5084739173,1826040.193741872,993177.5084739173,,,,,,4568900.852179199,2737385.886664,683.6204818724393,1822395.402936,683.6204818724393,,,,,,4559781.2896
,27/07/2022,1658880000,2735869.8007881236,984461.3473300437,1587399.921203096,5307731.069321264,2735869.8007881236,984461.3473300437,1587399.921203096,984461.3473300437,,,,,,4323269.72199122,2733136.664124,683.6204818724393,1585814.107096,683.6204818724393,,,,,,4318950.77122
,28/07/2022,1658966400,2732827.487615783,1104580.30219985,1585533.417999044,5422941.207814677,2732827.487615783,1104580.30219985,1585533.417999044,1104580.30219985,,,,,,4318360.905614827,2733311.283713,683.6204818724393,1585814.107096,683.6204818724393,,,,,,4319125.390809
,29/07/2022,1659052800,2724965.225209172,1179088.0985191271,1582683.280478371,5486736.60420667,2724965.225209172,1179088.0985191271,1582683.280478371,1179088.0985191271,,,,,,4307648.505687543,2727739.336114,683.6204818724393,1584294.507993,683.6204818724393,,,,,,4312033.844107
,30/07/2022,1659139200,2876523.944704256,1180010.9861696549,1847157.845235421,5903692.776109332,2876523.944704256,1180010.9861696549,1847157.845235421,1180010.9861696549,,,,,,4723681.789939677,2880885.605511,683.6204818724393,1849958.682681,683.6204818724393,,,,,,4730844.288192
,31/07/2022,1659225600,2882561.680563565,1163228.1033396865,1851845.4193849608,5897635.203288212,2882561.680563565,1163228.1033396865,1851845.4193849608,1163228.1033396865,,,,,,4734407.099948525,2879681.998565,683.6204818724393,1849995.423961,683.6204818724393,,,,,,4729677.422526
,01/08/2022,1659312000,2886351.540656874,1148851.5646059092,1853703.531008922,5888906.636271705,2886351.540656874,1148851.5646059092,1853703.531008922,1148851.5646059092,,,,,,4740055.0716657955,2880590.359937,683.6204818724393,1850003.523961,683.6204818724393,,,,,,4730593.883898
,02/08/2022,1659398400,2885732.972047992,1122614.210511645,1853724.951044484,5862072.133604121,2885732.972047992,1122614.210511645,1853724.951044484,1122614.210511645,,,,,,4739457.923092476,2879973.025996,683.6204818724393,1850024.901242,683.6204818724393,,,,,,4729997.927238001
,03/08/2022,1659484800,2884027.921449384,1092261.4611165086,1853724.951044484,5830014.333610377,2884027.921449384,1092261.4611165086,1853724.951044484,1092261.4611165086,,,,,,4737752.872493869,2878271.378692,683.6204818724393,1850024.901242,683.6204818724393,,,,,,4728296.279934
,04/08/2022,1659571200,2869629.800940903,1122689.4087646508,1851753.2174501356,5844072.427155689,2869629.800940903,1122689.4087646508,1851753.2174501356,1122689.4087646508,,,,,,4721383.018391038,2866763.037903,683.6204818724393,1849903.314136,683.6204818724393,,,,,,4716666.352039
,05/08/2022,1659657600,2869902.3182769935,1101490.3376217866,1851753.2174501356,5823145.873348916,2869902.3182769935,1101490.3376217866,1851753.2174501356,1101490.3376217866,,,,,,4721655.535727129,2867035.282994,683.6204818724393,1849903.314136,683.6204818724393,,,,,,4716938.59713
,06/08/2022,1659744000,2865245.650562101,1189130.4833978333,1849154.6916749736,5903530.825634908,2865245.650562101,1189130.4833978333,1849154.6916749736,1189130.4833978333,,,,,,4714400.342237075,2866397.942535,683.6204818724393,1849898.350812,683.6204818724393,,,,,,4716296.293347
,07/08/2022,1659830400,2866151.8842027737,1150348.6934612098,1790855.0996155145,5807355.6772794975,2866151.8842027737,1150348.6934612098,1790855.0996155145,1150348.6934612098,,,,,,4657006.983818288,2866412.727761,683.6204818724393,1791018.082261,683.6204818724393,,,,,,4657430.810022
,08/08/2022,1659916800,2866026.0701869563,1166823.9470743355,1790122.5732198698,5822972.590481162,2866026.0701869563,1166823.9470743355,1790122.5732198698,1166823.9470743355,,,,,,4656148.643406826,2867459.800087,683.6204818724393,1791018.082261,683.6204818724393,,,,,,4658477.882348
,09/08/2022,1660003200,2869980.3019958064,1216037.7855643325,1885954.1531961127,5971972.240756252,2869980.3019958064,1216037.7855643325,1885954.1531961127,1216037.7855643325,,,,,,4755934.45519192,2867113.188807,683.6204818724393,1884070.083113,683.6204818724393,,,,,,4751183.27192
,10/08/2022,1660089600,2874194.865341886,1143929.4971364276,1887838.42163214,5905962.784110453,2874194.865341886,1143929.4971364276,1887838.42163214,1143929.4971364276,,,,,,4762033.286974026,2868457.949443,683.6204818724393,1884070.28107,683.6204818724393,,,,,,4752528.230513
,11/08/2022,1660176000,3226826.427674,1289820.944172825,5217630.990144,10466326.229171827,3226826.427674,1289820.944172825,5217630.990144,1289820.944172825,,,,,,9176505.284999002,3226826.427674,683.6204818724393,5217630.990144,683.6204818724393,,,,,,9176505.284999002
